Datetime,Open,High,Low,Close,Volume
2024-07-03 11:39:00,23032.46,23033.03,23027.73,23032.67,6381
2024-07-03 11:40:00,23028.09,23031.9,23027.11,23027.28,6231
2024-07-03 11:41:00,23031.36,23034.3,23030.82,23032.14,4397
2024-07-03 11:42:00,23033.11,23036.0,23030.87,23032.98,3411
2024-07-03 11:43:00,23037.37,23041.46,23033.13,23036.05,9703
2024-07-03 11:44:00,23037.14,23038.22,23035.41,23036.73,5844
2024-07-03 11:45:00,23032.02,23033.15,23030.02,23032.82,7119
2024-07-03 11:46:00,23030.04,23031.37,23025.37,23029.86,4478
2024-07-03 11:47:00,23025.56,23029.62,23023.11,23026.05,7119
2024-07-03 11:48:00,23022.97,23025.7,23022.14,23022.1,4771
2024-07-03 11:49:00,23027.07,23027.64,23024.93,23028.77,4088
2024-07-03 11:50:00,23033.74,23035.54,23031.95,23035.69,7987
2024-07-03 11:51:00,23036.55,23041.14,23033.44,23035.11,2940
2024-07-03 11:52:00,23038.93,23042.79,23036.51,23039.98,8082
2024-07-03 11:53:00,23043.47,23045.12,23039.05,23042.2,5047
2024-07-03 11:54:00,23040.87,23041.07,23036.04,23039.11,9463
2024-07-03 11:55:00,23041.99,23042.8,23038.61,23043.0,8488
2024-07-03 11:56:00,23039.7,23044.29,23036.66,23039.89,6292
2024-07-03 11:57:00,23043.92,23044.51,23042.6,23042.42,6565
2024-07-03 11:58:00,23046.15,23048.23,23042.87,23045.79,5003
2024-07-03 11:59:00,23043.37,23044.34,23041.53,23041.55,6063
2024-07-03 12:00:00,23040.76,23041.12,23038.45,23039.96,8657
2024-07-03 12:01:00,23038.38,23042.76,23036.27,23037.01,2253
2024-07-03 12:02:00,23036.55,23040.95,23034.83,23037.78,8182
2024-07-03 12:03:00,23041.14,23041.98,23038.25,23042.12,3316
2024-07-03 12:04:00,23044.68,23048.33,23043.64,23046.44,1698
2024-07-03 12:05:00,23042.98,23046.83,23040.03,23041.34,6198
2024-07-03 12:06:00,23039.2,23043.87,23038.38,23039.75,4237
2024-07-03 12:07:00,23038.33,23040.68,23034.28,23040.13,8904
2024-07-03 12:08:00,23043.62,23047.26,23040.77,23045.08,3329
2024-07-03 12:09:00,23041.54,23043.89,23040.24,23042.23,9064
2024-07-03 12:10:00,23044.29,23045.14,23040.9,23044.83,4546
2024-07-03 12:11:00,23044.09,23046.03,23042.96,23043.25,9240
2024-07-03 12:12:00,23041.14,23045.62,23036.94,23043.11,8880
2024-07-03 12:13:00,23046.91,23051.87,23044.58,23047.59,1493
2024-07-03 12:14:00,23045.51,23048.24,23042.78,23046.7,4242
2024-07-03 12:15:00,23044.35,23047.15,23043.55,23046.28,7698
2024-07-03 12:16:00,23043.66,23043.77,23040.61,23043.3,8144
2024-07-03 12:17:00,23043.19,23045.98,23040.36,23041.87,3164
2024-07-03 12:18:00,23039.29,23039.72,23038.28,23041.08,7422
2024-07-03 12:19:00,23038.67,23039.69,23033.83,23037.59,8540
2024-07-03 12:20:00,23035.75,23039.02,23034.12,23036.9,6183
2024-07-03 12:21:00,23039.16,23040.24,23036.6,23040.65,3309
2024-07-03 12:22:00,23041.56,23045.23,23039.5,23040.78,3445
2024-07-03 12:23:00,23039.25,23043.04,23035.1,23039.07,8838
2024-07-03 12:24:00,23043.34,23047.8,23042.54,23043.14,9004
2024-07-03 12:25:00,23039.94,23040.88,23035.13,23038.74,8071
2024-07-03 12:26:00,23037.15,23037.66,23032.2,23036.5,5248
2024-07-03 12:27:00,23039.98,23040.94,23037.82,23040.37,4414
2024-07-03 12:28:00,23039.53,23044.12,23036.06,23038.75,1497
2024-07-03 12:29:00,23035.51,23035.64,23030.83,23034.61,2482
2024-07-03 12:30:00,23030.14,23031.31,23028.59,23030.0,2240
2024-07-03 12:31:00,23025.89,23028.15,23021.42,23026.05,8254
2024-07-03 12:32:00,23026.03,23026.58,23025.75,23026.96,5489
2024-07-03 12:33:00,23022.72,23025.31,23018.59,23022.9,3074
2024-07-03 12:34:00,23027.03,23030.55,23024.33,23027.25,3065
2024-07-03 12:35:00,23023.39,23026.72,23018.7,23024.75,7883
2024-07-03 12:36:00,23025.74,23026.53,23021.73,23024.68,7420
2024-07-03 12:37:00,23029.35,23029.87,23027.95,23030.45,4264
2024-07-03 12:38:00,23028.11,23031.17,23025.99,23029.13,8680
2024-07-03 12:39:00,23034.12,23036.75,23033.76,23033.26,3665
2024-07-03 12:40:00,23033.95,23037.28,23031.25,23033.92,3612
2024-07-03 12:41:00,23038.88,23040.64,23037.07,23038.54,2803
2024-07-03 12:42:00,23039.0,23041.32,23037.58,23039.37,7995
2024-07-03 12:43:00,23037.69,23042.25,23036.21,23039.13,2967
2024-07-03 12:44:00,23036.71,23037.41,23032.42,23036.01,9931
2024-07-03 12:45:00,23031.98,23035.59,23029.89,23031.52,4738
2024-07-03 12:46:00,23032.75,23036.23,23029.62,23034.11,1556
2024-07-03 12:47:00,23039.01,23039.73,23034.35,23037.61,3637
2024-07-03 12:48:00,23040.62,23042.04,23039.93,23039.25,2460
2024-07-03 12:49:00,23040.36,23043.96,23039.43,23040.12,1917
2024-07-03 12:50:00,23042.49,23046.01,23038.77,23042.63,2253
2024-07-03 12:51:00,23046.6,23049.75,23044.22,23045.62,3569
2024-07-03 12:52:00,23045.84,23046.93,23042.48,23045.04,1206
2024-07-03 12:53:00,23041.85,23042.31,23040.74,23041.99,9013
2024-07-03 12:54:00,23037.58,23039.08,23032.73,23037.94,3726
2024-07-03 12:55:00,23037.76,23038.1,23034.41,23037.43,6470
2024-07-03 12:56:00,23035.64,23038.4,23032.85,23037.58,3075
2024-07-03 12:57:00,23039.18,23041.05,23038.47,23041.06,9315
2024-07-03 12:58:00,23040.03,23043.82,23035.32,23040.99,1539
2024-07-03 12:59:00,23036.57,23041.37,23036.04,23038.45,6472
2024-07-03 13:00:00,23039.57,23039.62,23036.92,23038.78,1886
2024-07-03 13:01:00,23034.85,23036.03,23033.91,23034.15,8357
2024-07-03 13:02:00,23029.61,23030.65,23029.35,23028.25,8315
2024-07-03 13:03:00,23029.1,23030.28,23027.03,23029.13,1084
2024-07-03 13:04:00,23032.36,23033.38,23028.11,23034.3,9095
2024-07-03 13:05:00,23032.71,23033.85,23031.45,23031.56,6739
2024-07-03 13:06:00,23030.52,23034.87,23027.7,23030.94,4384
2024-07-03 13:07:00,23035.5,23039.48,23033.86,23034.32,3594
2024-07-03 13:08:00,23029.86,23030.04,23029.34,23027.88,8225
2024-07-03 13:09:00,23032.05,23035.59,23031.27,23030.77,1337
2024-07-03 13:10:00,23026.44,23027.74,23025.75,23026.13,3730
2024-07-03 13:11:00,23023.67,23025.92,23023.27,23022.04,4686
2024-07-03 13:12:00,23017.4,23017.79,23016.73,23018.86,6800
2024-07-03 13:13:00,23013.99,23016.49,23010.91,23013.39,3628
2024-07-03 13:14:00,23015.4,23016.63,23012.61,23014.72,1220
2024-07-03 13:15:00,23018.71,23021.25,23014.67,23016.9,6416
2024-07-03 13:16:00,23019.64,23023.41,23018.87,23019.13,3315
2024-07-03 13:17:00,23018.86,23021.66,23017.87,23019.13,3918
2024-07-03 13:18:00,23019.39,23021.19,23018.57,23019.2,2945
2024-07-03 13:19:00,23014.69,23017.99,23011.18,23015.61,3806
2024-07-03 13:20:00,23017.09,23017.82,23016.43,23015.96,1419
2024-07-03 13:21:00,23014.03,23017.15,23012.25,23013.28,3831
2024-07-03 13:22:00,23016.93,23020.81,23012.04,23018.24,9967
2024-07-03 13:23:00,23020.12,23020.27,23019.93,23018.6,2889
2024-07-03 13:24:00,23020.59,23023.33,23016.38,23018.83,1614
2024-07-03 13:25:00,23022.44,23027.34,23018.12,23020.45,9063
2024-07-03 13:26:00,23025.0,23027.67,23022.32,23024.14,8261
2024-07-03 13:27:00,23027.07,23030.91,23022.69,23025.66,1123
2024-07-03 13:28:00,23030.42,23034.71,23028.99,23029.93,2626
2024-07-03 13:29:00,23025.67,23028.55,23022.04,23027.39,8977
2024-07-03 13:30:00,23031.79,23036.65,23030.87,23031.29,8126
2024-07-03 13:31:00,23034.59,23036.49,23030.31,23036.25,7223
2024-07-03 13:32:00,23036.39,23037.13,23034.82,23035.53,7459
2024-07-03 13:33:00,23033.1,23035.26,23032.9,23032.82,8937
2024-07-03 13:34:00,23037.67,23039.16,23035.75,23035.9,8061
2024-07-03 13:35:00,23032.53,23035.65,23028.46,23032.62,6876
2024-07-03 13:36:00,23028.79,23033.32,23024.2,23029.58,2196
2024-07-03 13:37:00,23030.56,23030.62,23030.36,23029.61,6791
2024-07-03 13:38:00,23032.5,23036.75,23027.62,23032.48,2696
2024-07-03 13:39:00,23036.58,23037.97,23035.76,23035.76,9545
2024-07-03 13:40:00,23036.59,23037.8,23036.43,23037.68,6737
2024-07-03 13:41:00,23038.59,23039.53,23034.48,23040.29,3708
2024-07-03 13:42:00,23036.97,23037.31,23034.63,23038.35,1986
2024-07-03 13:43:00,23036.71,23039.14,23031.9,23036.07,2678
2024-07-03 13:44:00,23035.95,23036.51,23035.93,23036.62,8581
2024-07-03 13:45:00,23037.72,23041.21,23035.64,23037.08,7003
2024-07-03 13:46:00,23036.49,23038.81,23032.98,23035.56,1886
2024-07-03 13:47:00,23030.69,23033.84,23025.98,23029.86,5255
2024-07-03 13:48:00,23027.33,23031.62,23026.79,23028.64,9724
2024-07-03 13:49:00,23024.08,23026.85,23019.3,23023.53,8382
2024-07-03 13:50:00,23021.55,23021.79,23020.83,23020.32,5828
2024-07-03 13:51:00,23024.83,23027.39,23023.35,23024.11,7001
2024-07-03 13:52:00,23025.48,23028.72,23023.89,23024.02,4115
2024-07-03 13:53:00,23021.89,23021.94,23021.33,23020.78,5068
2024-07-03 13:54:00,23024.27,23024.29,23023.1,23023.51,9636
2024-07-03 13:55:00,23021.11,23022.61,23020.9,23020.88,7303
2024-07-03 13:56:00,23016.1,23017.97,23014.47,23016.47,4272
2024-07-03 13:57:00,23019.42,23021.29,23015.41,23020.7,9490
2024-07-03 13:58:00,23021.95,23022.14,23019.41,23020.35,7170
2024-07-03 13:59:00,23024.09,23024.39,23020.59,23022.73,8656
2024-07-03 14:00:00,23022.01,23024.95,23018.72,23022.26,9267
2024-07-03 14:01:00,23023.0,23024.85,23019.0,23022.87,8983
2024-07-03 14:02:00,23023.03,23024.26,23018.68,23022.29,5377
2024-07-03 14:03:00,23019.34,23019.67,23015.38,23018.52,8664
2024-07-03 14:04:00,23021.73,23022.89,23017.29,23021.71,4807
2024-07-03 14:05:00,23022.67,23024.01,23019.3,23023.75,6514
2024-07-03 14:06:00,23021.12,23023.97,23018.77,23021.7,6478
2024-07-03 14:07:00,23022.05,23026.57,23019.8,23023.4,1320
2024-07-03 14:08:00,23020.9,23021.81,23018.12,23021.27,9312
2024-07-03 14:09:00,23025.4,23026.12,23023.29,23026.3,6273
2024-07-03 14:10:00,23023.8,23026.45,23019.54,23023.39,1005
2024-07-03 14:11:00,23023.54,23026.59,23019.34,23024.76,6860
2024-07-03 14:12:00,23029.02,23033.41,23024.08,23027.56,5986
2024-07-03 14:13:00,23030.66,23034.57,23029.11,23029.72,8779
2024-07-03 14:14:00,23028.84,23029.69,23028.27,23028.64,2333
2024-07-03 14:15:00,23032.55,23032.73,23031.75,23032.69,8931
2024-07-03 14:16:00,23029.09,23030.02,23025.57,23028.13,5682
2024-07-03 14:17:00,23025.83,23027.58,23023.67,23024.93,3743
2024-07-03 14:18:00,23024.75,23025.4,23021.47,23026.38,1717
2024-07-03 14:19:00,23029.98,23031.52,23025.39,23028.16,1737
2024-07-03 14:20:00,23025.92,23027.73,23023.5,23026.03,3429
2024-07-03 14:21:00,23024.99,23025.16,23020.64,23026.21,4669
2024-07-03 14:22:00,23024.45,23025.3,23024.32,23024.05,4167
2024-07-03 14:23:00,23022.78,23026.82,23020.1,23023.62,5703
2024-07-03 14:24:00,23026.82,23029.09,23023.85,23027.0,5078
2024-07-03 14:25:00,23022.48,23025.83,23019.4,23020.59,3960
2024-07-03 14:26:00,23022.3,23026.49,23017.42,23023.14,5383
2024-07-03 14:27:00,23020.93,23021.58,23017.31,23022.59,6426
2024-07-03 14:28:00,23022.1,23025.69,23020.1,23020.12,5877
2024-07-03 14:29:00,23021.27,23024.65,23019.7,23019.52,9086
2024-07-03 14:30:00,23018.58,23018.97,23016.14,23017.38,9853
2024-07-03 14:31:00,23013.14,23016.84,23012.63,23015.02,6281
2024-07-03 14:32:00,23016.86,23020.63,23016.5,23016.82,3902
2024-07-03 14:33:00,23017.83,23019.74,23016.99,23017.3,4734
2024-07-03 14:34:00,23012.97,23013.16,23011.67,23013.59,3925
2024-07-03 14:35:00,23009.73,23011.8,23008.24,23009.58,8994
2024-07-03 14:36:00,23011.43,23014.88,23008.0,23009.43,5056
2024-07-03 14:37:00,23009.7,23012.38,23008.49,23007.87,2802
2024-07-03 14:38:00,23006.83,23011.5,23006.17,23008.26,4362
2024-07-03 14:39:00,23007.41,23009.59,23003.24,23008.52,3667
2024-07-03 14:40:00,23012.21,23015.38,23009.45,23012.29,4496
2024-07-03 14:41:00,23008.74,23012.5,23008.1,23006.89,1070
2024-07-03 14:42:00,23007.4,23010.45,23005.69,23007.2,9187
2024-07-03 14:43:00,23010.01,23013.85,23008.15,23010.55,3880
2024-07-03 14:44:00,23011.27,23012.28,23010.16,23010.36,6153
2024-07-03 14:45:00,23009.63,23013.49,23008.54,23010.97,2653
2024-07-03 14:46:00,23006.81,23011.18,23002.03,23007.49,7195
2024-07-03 14:47:00,23009.01,23011.62,23005.13,23009.45,3851
2024-07-03 14:48:00,23007.2,23007.46,23005.21,23008.77,4750
2024-07-03 14:49:00,23006.67,23008.83,23005.74,23007.31,6324
2024-07-03 14:50:00,23012.24,23014.28,23010.53,23012.48,9032
2024-07-03 14:51:00,23014.36,23018.9,23010.58,23013.11,8163
2024-07-03 14:52:00,23009.2,23010.45,23008.19,23008.22,2982
2024-07-03 14:53:00,23010.3,23014.03,23007.17,23011.33,3266
2024-07-03 14:54:00,23012.04,23016.04,23011.57,23012.23,3825
2024-07-03 14:55:00,23013.41,23015.04,23012.45,23012.1,5350
2024-07-03 14:56:00,23010.83,23011.77,23007.57,23009.43,5579
2024-07-03 14:57:00,23013.53,23017.15,23009.69,23015.43,3765
2024-07-03 14:58:00,23014.45,23015.12,23012.55,23014.54,6802
2024-07-03 14:59:00,23010.82,23014.09,23007.51,23010.83,3578
2024-07-03 15:00:00,23010.42,23013.13,23005.46,23008.87,1585
2024-07-03 15:01:00,23008.33,23011.53,23008.05,23008.46,4705
2024-07-03 15:02:00,23009.34,23013.44,23008.83,23007.62,9628
2024-07-03 15:03:00,23008.85,23010.45,23006.34,23008.06,7727
2024-07-03 15:04:00,23007.73,23010.47,23005.55,23007.65,8812
2024-07-03 15:05:00,23007.75,23010.28,23005.73,23007.85,8884
2024-07-03 15:06:00,23003.08,23004.81,22998.84,23005.01,9740
2024-07-03 15:07:00,23007.14,23011.38,23003.71,23008.7,5854
2024-07-03 15:08:00,23003.9,23008.63,22998.97,23003.96,4379
2024-07-03 15:09:00,23005.03,23009.58,23000.25,23006.72,2857
2024-07-03 15:10:00,23004.29,23007.59,23002.65,23005.42,2416
2024-07-03 15:11:00,23006.3,23010.98,23002.55,23007.86,3874
2024-07-03 15:12:00,23010.57,23010.96,23008.26,23012.05,2679
2024-07-03 15:13:00,23008.56,23012.69,23003.94,23009.12,2111
2024-07-03 15:14:00,23004.73,23008.69,23001.5,23006.33,8612
2024-07-03 15:15:00,23001.88,23002.32,22998.64,23000.57,7676
2024-07-03 15:16:00,23001.78,23006.2,23000.65,23002.82,1929
2024-07-03 15:17:00,23003.53,23007.69,23001.22,23002.98,2394
2024-07-03 15:18:00,23002.15,23006.33,23000.95,23002.77,9683
2024-07-03 15:19:00,23006.25,23007.03,23001.37,23006.83,4678
2024-07-03 15:20:00,23009.1,23009.86,23006.31,23010.8,9162
2024-07-03 15:21:00,23015.03,23018.7,23012.13,23015.46,9114
2024-07-03 15:22:00,23016.06,23018.3,23013.37,23017.85,3393
2024-07-03 15:23:00,23021.88,23023.1,23018.1,23020.57,7952
2024-07-03 15:24:00,23023.64,23023.86,23023.38,23024.51,9557
2024-07-03 15:25:00,23020.96,23022.33,23016.23,23019.26,5987
2024-07-03 15:26:00,23016.5,23019.77,23013.48,23014.7,5903
2024-07-03 15:27:00,23016.73,23020.37,23015.2,23015.03,8617
2024-07-03 15:28:00,23015.92,23016.63,23011.33,23015.66,2578
2024-07-03 15:29:00,23011.95,23016.61,23009.03,23013.31,7852
2024-07-04 09:15:00,23017.12,23019.05,23016.4,23018.76,1803
2024-07-04 09:16:00,23019.45,23020.81,23019.26,23020.42,8430
2024-07-04 09:17:00,23018.49,23020.77,23015.79,23019.47,6527
2024-07-04 09:18:00,23022.56,23027.51,23021.91,23023.01,2829
2024-07-04 09:19:00,23019.19,23023.23,23014.29,23017.59,7443
2024-07-04 09:20:00,23021.93,23024.32,23021.35,23022.76,6081
2024-07-04 09:21:00,23019.46,23021.6,23016.58,23021.25,5877
2024-07-04 09:22:00,23025.63,23027.06,23024.59,23025.69,1273
2024-07-04 09:23:00,23023.49,23024.86,23020.19,23023.48,4468
2024-07-04 09:24:00,23023.97,23028.36,23022.5,23024.5,1459
2024-07-04 09:25:00,23021.89,23023.73,23017.5,23022.63,8825
2024-07-04 09:26:00,23019.42,23022.05,23014.97,23020.58,8876
2024-07-04 09:27:00,23020.94,23024.37,23017.2,23021.28,3302
2024-07-04 09:28:00,23017.49,23018.49,23015.62,23016.7,9540
2024-07-04 09:29:00,23017.09,23020.11,23014.46,23018.25,2782
2024-07-04 09:30:00,23021.32,23026.3,23021.32,23022.41,6620
2024-07-04 09:31:00,23019.97,23022.51,23015.6,23021.93,8361
2024-07-04 09:32:00,23026.76,23030.36,23022.7,23028.13,3629
2024-07-04 09:33:00,23029.53,23029.62,23027.21,23031.35,5891
2024-07-04 09:34:00,23034.39,23039.3,23033.05,23032.86,7840
2024-07-04 09:35:00,23031.81,23035.66,23028.86,23032.15,9761
2024-07-04 09:36:00,23030.71,23035.15,23026.53,23032.49,1681
2024-07-04 09:37:00,23037.3,23038.43,23034.14,23037.5,5048
2024-07-04 09:38:00,23041.59,23045.15,23037.68,23040.49,3999
2024-07-04 09:39:00,23040.09,23044.32,23036.19,23039.76,1530
2024-07-04 09:40:00,23043.61,23047.43,23040.05,23044.12,2986
2024-07-04 09:41:00,23047.53,23048.6,23045.58,23047.3,1683
2024-07-04 09:42:00,23045.06,23047.19,23044.67,23044.4,9691
2024-07-04 09:43:00,23041.55,23044.93,23039.92,23039.57,3086
2024-07-04 09:44:00,23043.07,23044.56,23043.01,23041.52,9777
2024-07-04 09:45:00,23041.42,23043.41,23038.89,23042.78,5147
2024-07-04 09:46:00,23038.14,23039.87,23035.06,23039.04,6641
2024-07-04 09:47:00,23035.85,23036.69,23033.44,23035.28,6288
2024-07-04 09:48:00,23040.27,23041.09,23038.67,23040.54,3487
2024-07-04 09:49:00,23041.86,23042.52,23038.96,23042.94,4239
2024-07-04 09:50:00,23038.09,23041.08,23034.87,23037.32,5017
2024-07-04 09:51:00,23038.98,23043.23,23036.47,23040.27,9178
2024-07-04 09:52:00,23040.46,23044.57,23037.67,23040.19,2275
2024-07-04 09:53:00,23039.92,23042.27,23036.35,23039.87,3564
2024-07-04 09:54:00,23037.74,23042.7,23036.09,23037.59,7756
2024-07-04 09:55:00,23035.95,23038.0,23031.13,23036.2,9905
2024-07-04 09:56:00,23038.64,23040.36,23038.23,23038.57,6281
2024-07-04 09:57:00,23042.42,23045.84,23040.65,23042.53,7590
2024-07-04 09:58:00,23044.53,23045.06,23043.9,23044.39,7007
2024-07-04 09:59:00,23044.14,23048.59,23041.88,23044.36,9089
2024-07-04 10:00:00,23045.18,23048.35,23044.22,23046.61,8333
2024-07-04 10:01:00,23048.45,23048.53,23046.74,23046.85,2213
2024-07-04 10:02:00,23045.06,23045.12,23041.13,23044.08,3333
2024-07-04 10:03:00,23046.38,23049.23,23042.97,23044.57,4323
2024-07-04 10:04:00,23044.73,23046.54,23041.65,23044.64,4160
2024-07-04 10:05:00,23047.64,23048.84,23045.2,23046.0,4583
2024-07-04 10:06:00,23048.99,23052.81,23047.02,23049.92,8239
2024-07-04 10:07:00,23052.99,23053.78,23048.08,23054.57,2665
2024-07-04 10:08:00,23058.21,23059.11,23057.78,23056.5,3732
2024-07-04 10:09:00,23052.0,23052.22,23050.84,23053.28,9004
2024-07-04 10:10:00,23053.46,23054.35,23049.22,23052.19,6982
2024-07-04 10:11:00,23050.12,23051.32,23050.06,23050.17,6050
2024-07-04 10:12:00,23053.34,23057.64,23051.97,23054.09,1199
2024-07-04 10:13:00,23051.07,23052.61,23047.81,23052.62,7433
2024-07-04 10:14:00,23047.74,23048.71,23047.51,23047.65,8883
2024-07-04 10:15:00,23045.19,23046.32,23042.28,23045.16,1714
2024-07-04 10:16:00,23042.59,23044.21,23040.25,23043.99,6451
2024-07-04 10:17:00,23039.99,23041.35,23038.74,23040.21,7296
2024-07-04 10:18:00,23036.99,23038.94,23035.23,23035.05,1110
2024-07-04 10:19:00,23037.34,23039.69,23032.96,23036.76,3408
2024-07-04 10:20:00,23039.96,23042.66,23038.42,23039.89,7531
2024-07-04 10:21:00,23039.41,23040.39,23036.71,23039.99,1648
2024-07-04 10:22:00,23041.95,23046.55,23038.72,23039.98,2985
2024-07-04 10:23:00,23040.55,23044.26,23037.59,23038.82,9038
2024-07-04 10:24:00,23037.17,23037.47,23036.04,23038.5,4918
2024-07-04 10:25:00,23038.07,23039.0,23033.52,23036.93,8852
2024-07-04 10:26:00,23041.51,23044.81,23038.55,23040.37,2707
2024-07-04 10:27:00,23036.4,23038.91,23032.12,23036.25,1994
2024-07-04 10:28:00,23037.83,23039.37,23034.13,23038.53,2367
2024-07-04 10:29:00,23035.04,23039.6,23031.89,23034.41,3504
2024-07-04 10:30:00,23032.19,23033.9,23030.59,23033.91,5013
2024-07-04 10:31:00,23032.88,23037.1,23029.48,23032.0,8088
2024-07-04 10:32:00,23029.61,23029.7,23028.31,23028.88,5255
2024-07-04 10:33:00,23031.38,23034.58,23026.92,23030.72,2334
2024-07-04 10:34:00,23026.22,23028.66,23025.01,23025.24,7046
2024-07-04 10:35:00,23021.72,23026.33,23016.72,23021.38,4764
2024-07-04 10:36:00,23019.92,23021.75,23015.54,23021.62,2644
2024-07-04 10:37:00,23020.35,23025.11,23018.79,23021.39,4405
2024-07-04 10:38:00,23018.09,23019.63,23015.54,23018.44,1925
2024-07-04 10:39:00,23015.44,23017.56,23012.23,23013.73,9679
2024-07-04 10:40:00,23018.61,23020.72,23016.61,23017.85,2458
2024-07-04 10:41:00,23014.84,23018.61,23014.27,23014.36,1020
2024-07-04 10:42:00,23013.62,23014.52,23009.16,23014.92,6214
2024-07-04 10:43:00,23015.79,23020.44,23013.88,23017.11,5527
2024-07-04 10:44:00,23016.63,23020.91,23016.15,23017.25,5562
2024-07-04 10:45:00,23022.05,23023.02,23019.53,23020.6,6394
2024-07-04 10:46:00,23017.17,23021.21,23016.92,23016.1,6350
2024-07-04 10:47:00,23015.83,23016.54,23015.83,23017.55,3045
2024-07-04 10:48:00,23020.98,23024.77,23017.32,23020.12,9092
2024-07-04 10:49:00,23024.18,23029.04,23020.4,23023.87,4548
2024-07-04 10:50:00,23020.43,23023.36,23018.69,23018.75,4357
2024-07-04 10:51:00,23022.27,23024.51,23021.43,23020.31,4191
2024-07-04 10:52:00,23023.41,23024.43,23019.36,23022.38,3316
2024-07-04 10:53:00,23020.9,23023.07,23017.52,23021.61,2815
2024-07-04 10:54:00,23022.76,23025.13,23021.96,23022.69,2972
2024-07-04 10:55:00,23019.32,23022.07,23017.59,23017.98,3961
2024-07-04 10:56:00,23020.5,23020.79,23016.9,23021.09,6707
2024-07-04 10:57:00,23022.04,23022.84,23019.51,23023.2,4754
2024-07-04 10:58:00,23021.26,23023.24,23017.97,23020.77,7893
2024-07-04 10:59:00,23019.01,23022.48,23014.58,23018.13,9329
2024-07-04 11:00:00,23021.08,23024.82,23018.11,23020.75,5127
2024-07-04 11:01:00,23017.53,23021.32,23017.39,23017.86,8374
2024-07-04 11:02:00,23015.74,23018.53,23011.34,23014.12,8883
2024-07-04 11:03:00,23013.66,23013.97,23012.4,23014.3,3576
2024-07-04 11:04:00,23011.14,23015.25,23007.73,23010.34,6864
2024-07-04 11:05:00,23010.76,23015.4,23007.43,23011.29,4855
2024-07-04 11:06:00,23011.34,23013.9,23008.89,23011.06,9522
2024-07-04 11:07:00,23010.61,23013.57,23008.42,23010.6,2700
2024-07-04 11:08:00,23010.84,23015.43,23007.64,23012.67,7910
2024-07-04 11:09:00,23017.55,23020.31,23015.71,23015.69,6443
2024-07-04 11:10:00,23013.76,23017.77,23009.2,23013.58,3404
2024-07-04 11:11:00,23013.61,23017.66,23010.23,23013.97,6971
2024-07-04 11:12:00,23012.38,23013.35,23008.69,23011.28,6224
2024-07-04 11:13:00,23013.03,23014.63,23010.41,23013.67,3067
2024-07-04 11:14:00,23010.22,23013.05,23009.58,23010.09,5192
2024-07-04 11:15:00,23011.09,23012.67,23007.11,23010.41,9209
2024-07-04 11:16:00,23007.44,23010.42,23002.48,23006.36,3051
2024-07-04 11:17:00,23004.18,23004.89,23000.12,23004.71,6097
2024-07-04 11:18:00,23006.74,23006.84,23003.15,23006.37,2615
